date,open,high,low,close,volume,daily_return,volatility_7d,mean_20d,mean_50d,day_type
2024-01-31,187.04,187.095,184.35,184.4,55467803.0,-0.019357583492873753,0.009532403493608317,187.82850000000002,190.81900000000002,loss
2024-02-01,183.985,186.95,183.82,186.86,64885408.0,0.013340563991323329,0.011310264120991755,187.959,190.76239999999999,gain
2024-02-02,179.86,187.33,179.25,185.85,102551680.0,-0.005405116129722942,0.011258009248488458,188.156,190.65040000000002,neutral
2024-02-05,188.15,189.25,185.84,187.68,69668820.0,0.00984665052461664,0.012804893592954385,188.481,190.5912,neutral
2024-02-06,186.86,189.31,186.7695,189.3,43490759.0,0.008631713554987153,0.01354666477840058,188.668,190.551,neutral
2024-02-07,190.64,191.05,188.61,189.41,53438955.0,0.0005810882197569978,0.013569899146744195,188.88150000000002,190.53980000000004,neutral
2024-02-08,189.385,189.535,187.35,188.32,40962046.0,-0.005754712000422435,0.011447802056207807,188.988,190.5104,neutral
2024-02-09,188.65,189.99,188.0,188.85,45155216.0,0.0028143585386575243,0.007498485928276441,189.151,190.4794,neutral
2024-02-12,188.415,188.67,186.79,187.15,41781934.0,-0.009001853322742837,0.007333346975795188,189.2125,190.435,neutral
2024-02-13,185.77,186.21,183.5128,185.04,56529529.0,-0.011274378840502308,0.008351787754183182,189.283,190.3368,loss
2024-02-14,185.32,185.53,182.44,184.15,54630517.0,-0.00480977086035439,0.0070308377978777715,189.3565,190.195,neutral
2024-02-15,183.55,184.49,181.35,183.86,65434496.0,-0.0015748031496062298,0.0050797744237525205,189.118,190.08360000000002,neutral
2024-02-16,183.42,184.85,181.665,182.31,49752465.0,-0.008430327423039286,0.0048173109964281275,188.6555,189.8614,neutral
2024-02-20,181.79,182.43,180.0,181.56,53665553.0,-0.004113871976304084,0.004838924081590134,188.03900000000002,189.64620000000002,neutral
2024-02-21,181.94,182.8888,180.66,182.32,41529674.0,0.004185944040537404,0.005229479030043086,187.39600000000002,189.40720000000002,neutral
2024-02-22,183.48,184.955,182.46,184.37,52292208.0,0.011243966652040527,0.007675615227627252,186.8895,189.18039999999996,gain
2024-02-23,185.01,185.04,182.23,182.52,45119677.0,-0.010034170418180777,0.007439516893588828,186.30700000000002,188.96720000000002,loss
2024-02-26,182.24,182.76,180.65,181.16,40867421.0,-0.007451238220469114,0.007673062333673164,185.744,188.69619999999998,neutral
2024-02-27,181.1,183.9225,179.56,182.63,54318851.0,0.008114374034003058,0.008640827326248752,185.28900000000002,188.38960000000003,neutral
2024-02-28,182.51,183.12,180.13,181.42,48953939.0,-0.006625417510814247,0.008403254719569939,184.958,188.0558,neutral
2024-02-29,181.27,182.57,179.53,180.75,136682597.0,-0.0036930878624186203,0.00837596261736792,184.7755,187.71940000000004,neutral
2024-03-01,179.55,180.53,177.38,179.66,73563082.0,-0.006030428769018048,0.008290960224457609,184.4155,187.3948,neutral
2024-03-04,176.15,176.9,173.79,175.1,81510101.0,-0.025381275743070253,0.009892006097723074,183.878,186.958,loss
2024-03-05,170.76,172.04,169.62,170.12,95132355.0,-0.02844089091947455,0.012768220266175282,183.0,186.46380000000002,loss
2024-03-06,171.06,171.24,168.68,169.12,68587707.0,-0.005878203620973466,0.012832790556474558,181.99099999999999,185.95260000000002,neutral
2024-03-07,169.15,170.73,168.49,169.0,71765061.0,-0.0007095553453169146,0.011108165807332258,180.9705,185.4606,neutral
2024-03-08,169.0,173.7,168.94,170.73,76267041.0,0.010236686390532546,0.013726055277698681,180.09099999999998,185.01420000000002,gain
2024-03-11,172.94,174.38,172.05,172.75,58929918.0,0.01183154688689747,0.015748133210505933,179.286,184.6062,gain
2024-03-12,173.15,174.03,171.01,173.23,59544927.0,0.002778581765557009,0.0161243580901966,178.58999999999997,184.1992,neutral
2024-03-13,172.77,173.185,170.76,171.13,51948951.0,-0.01212261155688965,0.013978106328347926,177.8945,183.77120000000002,loss
2024-03-14,172.91,174.3078,172.05,173.0,72571635.0,0.010927365160988689,0.0092405023749838,177.337,183.5184,gain
2024-03-15,171.17,172.62,170.285,172.62,121752699.0,-0.0021965317919074856,0.008781674710707383,176.775,183.2858,neutral
2024-03-18,175.57,177.71,173.52,173.72,75604184.0,0.006372378635152387,0.00869548895831121,176.3455,183.12199999999996,neutral
2024-03-19,174.34,176.605,173.03,176.08,55215244.0,0.01358507943817644,0.009176147451113087,176.0715,183.01999999999995,gain
2024-03-20,175.72,178.67,175.09,178.67,53423102.0,0.014709223080417777,0.009615701513123867,175.889,182.88219999999998,gain
2024-03-21,177.05,177.49,170.84,171.37,106181270.0,-0.04085744668942737,0.019870101832104723,175.23899999999998,182.6068,loss
2024-03-22,171.76,173.05,170.06,172.28,71160138.0,0.005310147633774909,0.019384185212146243,174.727,182.3286,neutral
2024-03-25,170.565,171.94,169.45,170.85,54288328.0,-0.008300441142326531,0.019123636043765484,174.2115,182.03379999999999,neutral
2024-03-26,170.0,171.42,169.58,169.71,57388449.0,-0.00667251975417027,0.01922050190159124,173.5655,181.7096,neutral
2024-03-27,170.41,173.6,170.11,173.31,60273265.0,0.02121265688527485,0.021062186565148782,173.16000000000003,181.5032,gain
2024-03-28,171.75,172.23,170.51,171.48,65672690.0,-0.010559113726847924,0.020405747501253534,172.69650000000001,181.27919999999997,loss
2024-04-01,171.19,171.25,169.475,170.03,43772506.0,-0.008455796594354914,0.018754287930186183,172.21499999999997,180.90720000000002,neutral
2024-04-02,169.08,169.34,168.2302,168.84,49013991.0,-0.0069987649238369976,0.011501350293982165,171.902,180.4528,neutral
2024-04-03,168.79,170.68,168.58,169.65,45571129.0,0.00479744136460547,0.011448055177761422,171.8785,179.968,neutral
2024-04-04,170.29,171.92,168.82,168.82,53355055.0,-0.004892425582080806,0.011212418860511872,171.8635,179.44079999999997,neutral
2024-04-05,169.59,170.39,168.95,169.58,41975776.0,0.004501836275322857,0.011174006351124255,171.8925,178.9424,neutral
2024-04-08,169.03,169.2,168.24,168.45,37216858.0,-0.006663521641703141,0.0061836506465047575,171.7785,178.428,neutral
2024-04-09,168.7,170.08,168.35,169.67,42231444.0,0.007242505194419602,0.006694538729326859,171.6245,177.97299999999998,neutral
2024-04-10,168.8,169.09,167.11,167.78,49709336.0,-0.011139270348323183,0.007216055924879058,171.352,177.49400000000003,loss
2024-04-11,168.34,175.46,168.16,175.04,91070275.0,0.04327095005364168,0.0180910519318084,171.54749999999999,177.23399999999998,gain
2024-04-12,174.26,178.36,174.21,176.55,101670886.0,0.008626599634369292,0.018131082249567044,171.725,177.077,neutral
2024-04-15,175.36,176.63,172.5,172.69,73531773.0,-0.02186349476069105,0.020752082239341486,171.7285,176.7936,loss
2024-04-16,171.75,173.76,168.27,169.38,73711235.0,-0.01916729399502004,0.02240951148521471,171.5115,176.4642,loss
2024-04-17,169.61,170.65,168.0,168.0,50901210.0,-0.008147360963513983,0.0224904038466941,171.10750000000002,176.0706,neutral
2024-04-18,168.03,168.64,166.55,167.04,43122903.0,-0.005714285714285783,0.022311311041443772,170.526,175.6254,neutral
2024-04-19,166.21,166.4,164.075,165.0,68149377.0,-0.012212643678160884,0.022387994170785897,170.2075,175.13719999999998,loss
2024-04-22,165.515,167.26,164.77,165.84,48116443.0,0.005090909090909035,0.011450897056591402,169.88549999999998,174.68759999999997,neutral
2024-04-23,165.35,167.05,164.92,166.9,49537761.0,0.006391702846116676,0.01094204554322941,169.688,174.2486,neutral
2024-04-24,166.54,169.3,166.21,169.02,48251835.0,0.012702216896345098,0.011404260300773843,169.65349999999998,173.886,gain
2024-04-25,169.525,170.61,168.1511,169.89,50558329.0,0.0051473198438052314,0.00914036304347689,169.48250000000002,173.583,neutral
2024-04-26,169.88,171.34,169.18,169.3,44838354.0,-0.003472835364058957,0.008558483017484703,169.37349999999998,173.28600000000003,neutral
2024-04-29,173.37,176.03,173.1,173.5,68169419.0,0.024808033077377445,0.011690510179833693,169.547,173.0788,gain
2024-04-30,173.33,174.99,170.0,170.33,65934776.0,-0.0182708933717578,0.013329192213375913,169.6215,172.8392,loss
2024-05-01,169.58,172.705,169.11,169.3,50383147.0,-0.006047085070157943,0.013916576793330434,169.60399999999998,172.59399999999997,neutral
2024-05-02,172.51,173.415,170.89,173.03,94214915.0,0.022031896042528087,0.015687766086046086,169.8145,172.4082,gain
2024-05-03,186.645,187.0,182.66,183.38,163224109.0,0.05981621684101013,0.026075107363852035,170.50449999999998,172.3884,gain
2024-05-06,182.354,184.2,180.42,181.71,78569667.0,-0.009106772821463549,0.0272305891427797,171.1675,172.37220000000002,neutral
2024-05-07,183.45,184.9,181.32,182.4,77305771.0,0.0037972593693247347,0.026767323086152213,171.804,172.39700000000002,neutral
2024-05-08,182.85,183.07,181.45,182.74,45057087.0,0.0018640350877192624,0.02619391012201937,172.55200000000002,172.39919999999998,neutral
2024-05-09,182.56,184.66,182.11,184.57,48982972.0,0.010014227864725722,0.023564836226650735,173.0285,172.46219999999997,gain
2024-05-10,184.9,185.09,182.13,183.05,50759496.0,-0.008235357858806913,0.023853295162033827,173.3535,172.5082,neutral
2024-05-13,185.435,187.1,184.62,186.28,72044809.0,0.017645452062277966,0.023585221460009343,174.033,172.64059999999998,gain
2024-05-14,187.51,188.3,186.29,187.43,52393619.0,0.006173502254670504,0.009559492038322761,174.9355,172.8872,neutral
2024-05-15,187.91,190.65,187.37,189.72,70399988.0,0.012217894680680796,0.00831379304836996,176.0215,173.27920000000003,gain
2024-05-16,190.47,191.095,189.6601,189.84,52845230.0,0.0006325110689437974,0.008549634803664692,177.1615,173.69359999999998,neutral
2024-05-17,189.51,190.81,189.18,189.87,41282925.0,0.00015802781289497858,0.008702121686962364,178.405,174.111,neutral
2024-05-20,189.325,191.9199,189.01,191.04,44361275.0,0.006162110917996566,0.008489393259069484,179.66500000000002,174.5172,neutral
2024-05-21,191.09,192.73,190.9201,192.35,42309401.0,0.006857202680067065,0.006180786170953134,180.9375,174.90919999999997,neutral
2024-05-22,192.265,192.8231,190.27,190.9,34648547.0,-0.007538341564855666,0.006360547807047256,182.0315,175.26260000000002,neutral
2024-05-23,190.98,191.0,186.625,186.88,51005924.0,-0.021058145625982294,0.011060623035443386,182.881,175.5776,loss
2024-05-24,188.82,190.58,188.0404,189.98,36326975.0,0.016588184931506822,0.011974933527554868,183.91500000000002,175.91719999999998,gain
2024-05-28,191.51,193.0,189.1,189.99,52280051.0,5.263711969694107e-05,0.011973911501117138,184.7395,176.2646,neutral
2024-05-29,189.61,192.247,189.51,190.29,53068016.0,0.001579030475288068,0.01198562499201545,185.7375,176.59600000000003,neutral
2024-05-30,190.76,192.18,190.63,191.29,49947941.0,0.0052551368963160705,0.011917377988532842,186.837,176.9002,neutral
2024-05-31,191.44,192.57,189.91,192.25,75158277.0,0.005018558210047708,0.011766739526430014,187.798,177.1718,neutral
2024-06-03,192.9,194.99,192.52,194.03,50080539.0,0.009258777633289972,0.011689191417893215,188.3305,177.625,neutral
2024-06-04,194.635,195.32,193.0342,194.35,47471445.0,0.0016492295005927637,0.005731900235855945,188.9625,178.0664,neutral
2024-06-05,195.4,196.9,194.87,195.87,54156785.0,0.007820941600205966,0.003436196649662831,189.63600000000002,178.5668,neutral
2024-06-06,195.685,196.5,194.17,194.48,41181753.0,-0.0070965436258744186,0.005423339312226497,190.22299999999998,179.06220000000002,neutral
2024-06-07,194.65,196.94,194.14,196.89,53103912.0,0.012392019744960958,0.006301930229618609,190.839,179.5338,gain
2024-06-10,196.9,197.3,192.15,193.12,97262077.0,-0.019147747473208354,0.011040601870525963,191.3425,179.9666,loss
2024-06-11,193.65,207.16,193.63,207.15,172373296.0,0.07264913007456508,0.02926733163783314,192.38600000000002,180.709,gain
2024-06-12,207.37,220.2,206.9,213.07,198134293.0,0.028578324885348616,0.02996999268058237,193.66799999999998,181.5936,gain
2024-06-13,214.74,216.75,211.6,214.24,97862729.0,0.005491153142159977,0.029743964459716103,194.894,182.4854,neutral
2024-06-14,213.85,215.17,211.3,212.49,70122748.0,-0.008168409260642218,0.03092256969380222,196.0265,183.3588,neutral
2024-06-17,213.37,218.95,212.72,216.67,93728300.0,0.019671513953597675,0.02978732116583786,197.3665,184.3006,gain
2024-06-18,217.59,218.63,213.0,214.29,79943254.0,-0.010984446393132341,0.03150983328762828,198.529,185.21740000000003,loss
2024-06-20,213.93,214.24,208.85,209.68,86172451.0,-0.02151290307527176,0.03191685671043403,199.39550000000003,186.0176,loss
2024-06-21,210.39,211.89,207.11,207.49,246421353.0,-0.010444486837085099,0.018221445534544727,200.225,186.8118,loss
2024-06-24,207.72,212.7,206.59,208.14,80727006.0,0.0031326810930645266,0.013612789676731418,201.28799999999998,187.4738,neutral
2024-06-25,209.15,211.38,208.61,209.07,56713868.0,0.004468146439896348,0.013508280226760603,202.2425,188.12419999999997,neutral
2024-06-26,211.5,214.86,210.64,213.25,66213186.0,0.019993303678193852,0.01584486395638486,203.40550000000002,188.93540000000002,gain
2024-06-27,214.69,215.7395,212.35,214.1,49772707.0,0.00398593200468933,0.01365959262081069,204.596,189.8298,neutral
2024-06-28,215.77,216.07,210.3,210.62,82542718.0,-0.01625408687529184,0.014387324677049335,205.5625,190.68219999999997,loss
2024-07-01,212.09,217.51,211.92,216.75,60402929.0,0.02910454847592825,0.01581533013064179,206.7875,191.6764,gain
2024-07-02,216.15,220.38,215.1,220.27,58046178.0,0.016239907727797043,0.014688768382013303,208.09949999999998,192.7818,gain
